event,iteration,image_name,random_index,viewpoint_stack_rebuilt,gaussian_count,visible_gaussian_count,total_loss,l1_loss,dssim_loss,lpips_loss,box_coord_loss,densification_summary,opacity_mean,opacity_std,scaling_mean,scaling_std,xyz_checksum,features_checksum,opacity_checksum,scaling_checksum,rotation_checksum,map_generator_checksum,color_net_checksum,box_coord_checksum,camera_extent,spatial_lr_scale,optimizer_groups_json,peak_memory_mb,elapsed_ms,python_random_state_hash,numpy_random_state_hash,torch_cpu_rng_state_hash,torch_cuda_rng_state_hash,elapsed_wall_sec,iter_time_ms,iter_time_rolling_median_ms,peak_allocated_mb,peak_reserved_mb,gpu_total_memory_mb,loss_finite,densification_clone_count,densification_split_count,densification_prune_count
iteration,3300,_DSC1589.JPG,5,False,290983,74274,0.07957350462675095,0.04113823547959328,0.0852460265159607,0.0028475546278059483,0.010781282559037209,iter=3300:before=290191:after=290983,0.24777881801128387,0.2662223279476166,0.013545116409659386,0.022253653034567833,cdf86dc9076298c2329a158f02d4cbca6a3452346b418d4aed05afe79729ed7d,8bc84637d3809eed468b75331880fdb45c5783c85201822b644f8c628d9fea4b,8f0d9ce5583e1ad3bc96c50c3e1dea3c3c732c782b965af7c4c23e93c30ff5af,dba63c5cc66e22858dcdc99bf8ce2c9ced39ab87fe73bbb57a40194e62b37cd8,ed02a6eed8b4f36ab5784c66e86a79bb5abff29e5a34e47f9cbe3eb717084fa7,20aa359b180a8d823fb5c17a8b983142e414b7f41e9d43c7087b2f76fedb56a6,1424ed5e03e46f433024e03a4a4843f3c58e308a5e3bb6fc885020d7ba5b3956,de47a86456821afa61c0d524ff1d6a9e0182c4a7dbd0424f534e84bfa580947d,,,,14224.36767578125,223.54637145996094,f0038e31ff6d49cc9ba626f9b8260f477f742077a3dde569d07166eb5ebac76b,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,9eafcc45dcf4ec7aae484375b1adb609bad3d2c45ad9888192900416fa6f3729,758.8685503005981,223.54637145996094,226.99008178710938,14224.36767578125,20888.0,24563,True,1497,254,1213
iteration,3400,_DSC1620.JPG,39,False,292247,46437,0.09738366305828094,0.05281728506088257,0.11910140514373779,0.003187665017321706,0.010633883997797966,iter=3400:before=290983:after=292247,0.25902441143989563,0.27490246295928955,0.013598548248410225,0.022291885688900948,9fc6853f6c653daf7152c989190a0b8e9d1db97936d0939fd9b808684a743849,88f3eb86ea4cbde164e5f27bebb9a3ea0ef64d307d01ba8d22d3a3cf366e7a06,2dc47f715c158db99730c4241efcaaab8666a3ca065b3ada1b66070c2ac0acf9,ca839d2ae6f7e7865c4938ba3c919aaa4dccd1712a4b0e75d4e1b5ae0e883775,fae01535452cd68e450a93077bf3149d01d0ee4d33743885dfe87d2e9536342b,c00f5babc307d58a7de8d82759227098062e9335958f9a2c54501636302b4d06,a2bc8ad014617aecee5ed4da7bb8a50bacb9258074a48d6f87c2547f2413c9a3,2276c2e0957af05236c395dccbd5b6cf25d54226233608cc30e183aadec8b16e,,,,14224.36767578125,224.76800537109375,b7e5459e0fd8970a8aa464b95b224b36102a4ea4705f53e815c0d43cd020f788,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,ab2baf7276ea637b841c903012a7b1dca7fd6b0b955ba7bb6681580e93025c66,782.4598183631897,224.76800537109375,226.72954559326172,14224.36767578125,20888.0,24563,True,2006,205,1152
iteration,3500,_DSC1594.JPG,50,False,293539,77404,0.09010293334722519,0.047790251672267914,0.10500186681747437,0.0031884792260825634,0.010602831840515137,iter=3500:before=292247:after=293539,0.2682143449783325,0.28421488404273987,0.013644758611917496,0.022291138768196106,e76662b74e0e1ea683b41265aa7eb47090cb80c2ffef614ac848482ec020181b,cdb623fe6d9c795377a35c13b54607a0c4f2fae4dce78640abc0086f4bbbb2e8,d99359bccc5770ff7940fa43518b25b5a36bd2996477ea8b24c53d0f3138c24b,b1e571d70cb3fd49934da361dac59112710b2d64033c649696f3937a458979b9,b13a88e729cde3ab0c01f04086bdaaf1c2288aed2e0b83bd6c871c298a1a9788,de9c2da921e51c44fe655277a76d5f0d160d5fa5780fbdf9334a81fd3e4d2ac1,7570e42b1952390961713b74beb284a514a938fe3ce15da25295f97b8eaf41e5,585772489d8f53023a180fc1400d0ac58b14b56ec4baa3ea64575e23bd1ecee5,,,,14224.36767578125,226.51699829101562,9017fe63cff84f14bc5579c7dae21ad169f7f3250b3886cdb19d6b9ff2fac4a9,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,97abd78ba9b6fa446f14628dbb4db77d1607bb5360a4fb13a2eed1d09735f43e,806.0629789829254,226.51699829101562,226.8927993774414,14224.36767578125,20888.0,24563,True,1934,254,1150
iteration,3600,_DSC5600_1.JPG,44,False,294815,32849,0.0946039929986,0.05648530274629593,0.09103810787200928,0.003354187123477459,0.010471045039594173,iter=3600:before=293539:after=294815,0.2705627977848053,0.2880162000656128,0.013654910959303379,0.022293681278824806,226ccc425b8df566e0d0dcf817daefb7d5e80b84ceb7f983086c96c1e4d2e71d,aa8b440d274358136802bddd743bdf803f8301f84ffb62c3dd3bcf1b76b251ea,d987562c001971be711b4c33388e636457fe34295798fdba96be94834edc18ba,13a76e6e6befb72cfd1e778f61d02a43f0f9789d3e585fdfc629882defe020c6,d320b0bdd4fcc169f537592935ebc5fe26f8277e3a7aca3f0b6af04d76c7514c,d5a5b04ca3f6a82e34b933da3cbe5a5ec068790e933483e6b888ed94fa0802e8,3f5fbc7fb5ca344420aca7bf100b389749cc75ae38e49ce8fa0ab8fa712c0f6e,1c7bc06bd808bba1c834e899b7e8727aace35e5f045920e9db97da0032c6cce9,,,,14224.36767578125,231.942138671875,3c8e224d03014fccdeb3b714d8a415fa85a5096499a1984b8c9c37c2ea7dbc17,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,34225ec9cc8a279de865d4fded813498c7c736bbe9cc2ac3962b5a5d5a9a1e7d,829.7425389289856,231.942138671875,226.97267150878906,14224.36767578125,20888.0,24563,True,1963,147,981
iteration,3700,IMG_6295.TIF,4,False,296300,262317,0.07581249624490738,0.03429776430130005,0.10197484493255615,0.0018492280505597591,0.010354493744671345,iter=3700:before=294815:after=296300,0.272414892911911,0.2910902202129364,0.013682871125638485,0.0223853662610054,769cba954b53e5743bfb876b9f0dcb46cc7508e458d146a120eaced0536aff18,532308af8f22969aa7d073b135876b2288a36db7e581c61e1cb3cce62574a452,d98480ef016c43e17baa3618a579c81fd54b6af8b6059d3fffbfa2cff445d7f6,c86b828b76a797f978bd54712403e6b6da4f6b97832cbcda4eac7cbe826a9fa0,d56724d8e5adadd90208fa128489fe34fd0ffe5ae7b9e57d75586ca4650c18bc,8e8dbd7889d4fdbf7f14fae26327645adc0a3cf54c1c5be5f8f2a40425a57c1d,44f04ef56a7ee7764e1aa04fab319506238edcfacbdcd98c58233587caa4bff2,48be832b5d50d4698e9c79843738ffb2c3b7aa353edf585f065556b1b0df2e0b,,,,14224.36767578125,226.08486938476562,0c127d66ea2e7cbcc79de9b620185ba03d2ef34c5ddcfe176dd13847ee7ec8e2,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,52ac3097f795298a5c544492510abc452cb92efb9d4676e754012e0933ad3178,853.2971682548523,226.08486938476562,226.45343780517578,14224.36767578125,20888.0,24563,True,1966,187,855
iteration,3800,IMG_6979.TIF,2,False,297471,144094,0.061476048082113266,0.027190476655960083,0.05459314584732056,0.002268193056806922,0.010245390236377716,iter=3800:before=296300:after=297471,0.27752137184143066,0.2946318984031677,0.013717865571379662,0.022427884861826897,889b05ab19707d9026c6dcd85b0859c81d78bc352cba6056e392936a9c04e66a,6238c9969fdcca853fe1e3dcd8f8c0ccfadde42a8a5d65228831f75b005c9938,9fb0d7234b948962cc1173a705e37214f1692673159a5dd83ce8ef339c1d225e,55317f6d26faa5b9c0d70c91559331bfe01c1ce30e17a492a68c2c70408c4a12,1fe5b8626c6cbac390add4be1eb24f7ba6f44767e6a41348a896368bdbc3dfa3,513381432be260680394f2993dedef6d43399fa4f9e85f6bd26bde291e729603,eff58774511ad0e7a4eef0ac9fd4da08646d2f00a26669729bb7ba104face8a3,4170db9bcd3c2be4cd6a92f4738a82bc417d31bcf2961d7c29c133cc957645b1,,,,14224.36767578125,227.6136932373047,67583d13f5055da1d826cac8732560b3e1df79d5b2ebbf77ffe9993e31f72273,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,33f50de131a060f9c05d60ab6c725ac16a1d5235b80560b9c6acd5f0dcd206c0,876.9458699226379,227.6136932373047,227.18924713134766,14224.36767578125,20888.0,24563,True,1734,149,861
iteration,3900,IMG_6309.TIF,4,False,299173,275199,0.08415122330188751,0.03746702894568443,0.13018673658370972,0.0018263035453855991,0.010179671458899975,iter=3900:before=297471:after=299173,0.284073144197464,0.2995971143245697,0.013762799091637135,0.022540191188454628,b7a6921078f0cf1f9c179d82456f62678e77080e7099de65a941eb4d0b87c875,37cec9288eca5ca289e01608fce753a3e9d4057072715372ce173a9194b1db0f,1a6ff3d3d306256332ba06dfebc6e2eaf620c7cd773d38342629ac3b26eef7c6,9aea64157460a431681bb7caa40b38a84bd8475cbb283398557a91b02f105a90,195fe500fcb5138a54951f93cfdc6ad6392e81589bcabf71dfb9e24649679287,0e0cc3294106cd389cee61b2590bca9044ba543f3c7a36fd1070d0c567f40e10,f3ab0f1b89e33e0653cd697d6c8bb836808a9e70b17da10a72dc485b511195a9,4da32f67c9dd68a3cd7220c4e71c676af67c376e73e4b3c50685b3de1e8a4687,,,,14224.36767578125,226.3162841796875,8e341084a9cbf0d7865866ce0cb1d23bbc38a3ba4553acb1c3bb01533710a1f5,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,7b9af84ab14ab0c96fc89c5dcfbaac16166ef162fabc8ed3db89b8823cd40cee,900.5744826793671,226.3162841796875,226.7304916381836,14224.36767578125,20888.0,24563,True,2252,183,916
iteration,4000,IMG_6301.TIF,6,False,300619,257566,0.08949875831604004,0.04334624484181404,0.1344742774963379,0.0018243116792291403,0.01009506918489933,iter=4000:before=299173:after=300619,0.2860063910484314,0.30154675245285034,0.013791820965707302,0.02258891798555851,3df608e7d24acd53fc15c473a9fb6e0fb83f9932517b60a5a7c842befd4a1de6,3509d334aff3685e1fe34b0f3fe69823cec6d66c16797607209b301225856cd2,91ea135c9c1b5e80d6047ef69459efe65cd418c7ae7f70d14f88c097f67e04e1,c98d0b1a08fec677e9db9eeaa2aae7b386a5f1fe8f7694b5372da49008f648e6,6cacb083774409ae2d275b62b71353e0289f225bbfe971677ba53c0d22d7fc28,c3bf547deba91847f20835127ce76021144861a359a275fc1d83e9d8f5682bfe,f2b49920159c5928248b3b5a13a123b64af97fc654164c9a1cd59e8f071badd4,9b3c0a9c818af3c47c841195dd0fb48643f6485e45523d154c5bef218ecb294b,,,,14224.36767578125,225.64044189453125,d9f884bfd2f3a57a61b2fe26ea713eea27c195b3dd191eed7bd2735ca9782a30,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,de8f9f07ae76997e21e529d46519a57af42b8a6cb9ec51a890abfa722ef53cb0,924.2555918693542,225.64044189453125,227.0919647216797,14224.36767578125,20888.0,24563,True,1887,138,717
iteration,4100,IMG_7039.TIF,15,False,302080,236860,0.06436963379383087,0.028433222323656082,0.0665084719657898,0.0020392690785229206,0.010020045563578606,iter=4100:before=300619:after=302080,0.28737470507621765,0.3030339181423187,0.01381413359194994,0.022700080648064613,f40f22ea8eaebcf2784b94572549cb0304e22431fca9f7f2eb99d47a4cd4901a,c9efdee3f6cc250a7445da9925d5872a7926571f95de6d0b4cd6e135bf31cd33,bb3b34224122ee6d186c6998310b257fecde4df7a07109dd9bab7a9c5fb165eb,8122865e369b7ddba32179cdefb0d6f5fb7fcc742de220589af2fea40b913768,37df903cb8d186741f115c3a23591d9947b04704ec458afbb6e591588d712731,2c69585675ccfc472ab744addab984d1c06b60d9f177ccefbd0a9d0da48bab36,cbbceb017ffab9e411c064094beb95afe18492b6782f9d63c9b8b93b594331ac,9de7029b1395cc032f618a9b5b476c33ed64257f390a822441401e783c845f49,,,,14224.36767578125,228.0755157470703,6c1375b1c2a35975a71fc3b3556546878a55b8f95a32787ba2224715d5a45d99,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,1845f77776b08968e3fde315e0b0a612f1ecd2842ef28bd8cf77f10600160b5d,947.9249119758606,228.0755157470703,227.67257690429688,14224.36767578125,20888.0,24563,True,1957,129,754
iteration,4200,IMG_6975.TIF,16,False,304007,140144,0.06212557852268219,0.028574999421834946,0.06102365255355835,0.002365420339629054,0.009925825521349907,iter=4200:before=302080:after=304007,0.2916077971458435,0.30573299527168274,0.013848946429789066,0.022723350673913956,9a26886760332daba292887873f71fee93d381fd47d09485958d994d19d29fa9,2d8066ce61435d16e4f3fec5903fb70f19efc8ed7af8adecb0ec068f9ed5184a,65bb4f87402f8a262bc1adc31275eaeff80d011db5c089a2c4f1111d3ba47ddc,6ca5d9dd81d92f7a13837ed6f4e6a4022b81aa5a829500ab8d5b3f8900d6781b,aa0ffc6a14fb10fc3f668e967b26dedc7b9421a25332314e6f4a4ded0b8ca20a,52b4d42c0855c74c1e0e3805b1e7891f06fb04ebcc33b16421f68a6ada57c9a1,ae1801b0298783f185930263f48910d4d9d7229822731576334e412d320c149a,0eb3c17e3611eb851c367345d9340c9705a96a8182dafbc899f350128594f05f,,,,14244.0859375,225.34042358398438,a1e7b21066c7952f4b641f080c97680cec6866bd8251d785263155d59cda950e,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,a74a7f4c1be6f7686de2f247353b15c34e1ceeb17e8363a5316a5900c8996c9f,971.5320794582367,225.34042358398438,227.04071807861328,14244.0859375,20888.0,24563,True,2327,173,746
iteration,4300,_DSC1655.JPG,10,False,305634,25322,0.07844072580337524,0.04250205680727959,0.08420801162719727,0.0029350193217396736,0.009880797937512398,iter=4300:before=304007:after=305634,0.2932516634464264,0.3083370625972748,0.013858655467629433,0.022757505998015404,fc222166f9a2051ae529032cd936d3c6636089d84bdde338d979ed8db597704a,0e792d6ea030809d3637c464cde78f02876c079f223b9914f6f636ccba8a4397,6550adf065789d68f201957605321eabe1083bebcafbd855d044dcf316f37334,394a0cff95b27578fd1740acaf3429d53eb27bef5593e20c79a3dcf164fa8bd3,142c17e385c061141f350e4bbadac17bc16745dc6cfda80f89757204cdcc7e2c,931e0daa5940c3bd13e0d6cff0b494c68c17a3d55c32fa94f79bea11be8a1de0,7c177895e6d694ef65f6cc866b199f31421c7af0d3d354ea66ced8d1b8896212,dcd9158813686bfc66c1ad3f1c221f075b7bb7273f1a02ec3572dd6c044e54e1,,,,14244.0859375,222.0748748779297,9aa05ab077baf40333ed68592f654d8a708c3be19dd216d699aae51df6beee1d,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,4d917a71925cd58ad13fc12d3e444abb6969915ab8e9402dedeb513683f61a70,995.1869893074036,222.0748748779297,227.22560119628906,14244.0859375,20888.0,24563,True,2035,171,750
iteration,4400,_DSC1616.JPG,31,False,306590,90785,0.10312692821025848,0.06320451945066452,0.11595898866653442,0.0030870537739247084,0.009757044725120068,iter=4400:before=305634:after=306590,0.29267600178718567,0.3089566230773926,0.013851427473127842,0.02268478088080883,9e342b5ba8f4e632e060d0515144e46f71ba4f927de03f2aecfbfbad2a936d1d,e00c1ede545415a29b968154406d16b26a38a73256dc86411654a962a3edc4fd,915a68803212e60ba2c87066411e817a3fbd04e6de633048abf45239721306f9,720607de08e2fd1c30b2aa2f30e1633ce7e93450d7927803ca4304a42fd6f4e5,016d108d06b1c48a9b085b01cca201853fdfd9859786f4f7db121c45810766ff,5eceed214388c3d0cbb7e7625b989a5c2736a55ad06f9df961fd4b5c81add824,1c684edd884487dda162c09892108e56ae37f8a538f12456df715c92f284647a,2dd332ff5003c8b29e0efae133b45393141c2d269c05826548471e0642ae2cf9,,,,14244.0859375,225.72239685058594,6f1a63bd63417867250474e021a3962d457b8771fd6514224210f2719512ec66,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,2081e22193540fce12a86c305b477bf1230331129b8bfc7120a07c33c000e756,1018.8841660022736,225.72239685058594,227.35001373291016,14244.0859375,20888.0,24563,True,1422,113,692
iteration,4500,_DSC1639.JPG,86,False,308708,140946,0.09406811743974686,0.05684853717684746,0.09627699851989746,0.003073164727538824,0.009636041708290577,iter=4500:before=306590:after=308708,0.29749906063079834,0.31262433528900146,0.013879494741559029,0.02274996228516102,8b5afc152cd6f484401de8ea8d07b81195875ea00a8a83a41635ec4422cec79a,f4a62eec8b63971d2ae3e7e76794b195b83b333cfa0c637dd1a2d4192240f709,b8e3d4f09476029505d2e37038662de4c77d54700db0e9835419344d686f7639,80fcedcfb41cda090061b451eefd39ec47c154a2e126f720e8762e568a413c9e,e6834f06a9a95f47ec9812cae326b11b93b1854acf2fee9788f89c2442380947,36505cf8d321c8365726106216ab3cbf064a7da99995ccad7f043a6b1cf840fc,01a8f58cb45bdcda306088a893a39f94343dd87e2111df34ef65022ba355794b,29d6a7f6d9755bdff445d37a279c1cc4bd8b948ea6a3d605b4f0b59f06a4057f,,,,14244.0859375,229.09336853027344,02239ded7ad866707b6faed489de458460bd0caa04cca43b6cfe85d28cbc972b,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,d226f2700133e3d5a444b40df98fdf64410c7d9cbf598bacf22195663e183d0a,1042.5763335227966,229.09336853027344,227.5962905883789,14244.0859375,20888.0,24563,True,2591,134,741
iteration,4600,IMG_7046.TIF,14,False,310597,194805,0.06805403530597687,0.03228110820055008,0.07757270336151123,0.002330157207325101,0.009559841826558113,iter=4600:before=308708:after=310597,0.30049216747283936,0.3140905201435089,0.013924209401011467,0.022819161415100098,cbe3e4616e93ecffca859f97c36b1de734a7eaeda558460ba18192c25d606949,2605d4b7ede5d014cbc7d6652a9dadd29d3755150f8cd57a7af7d5b2716c91e3,72e092d4adb03608f19f7dd5dbf904b1bfdfd3be444ed158b4a3190dd41b5a15,cc53c285239335618c1a492d6a6e85a80e519b6126ff4a1f787b99164a58b5a6,4d5b4bb9c4302fc84b044bf7363844e2f24265ed057e053e0f43f71ae83d937f,fc4fff601da95544f98d26081fed0806c14aaf4b6163c5b6757bea809a9485d6,2e93286db491fadfdc5c502cdba48f75ddb4ba2537b84ae355e73f3c244a704c,8a6238abb4ba5de3351a54acf209d34ab3d602437dc4374ba87bd65f02b71305,,,,14244.0859375,226.68080139160156,fb1de896980af15529fd6f3aec0887392ffdd175265d8e700c3d5b31d2f49847,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,7ca3527ee87ddf6a2cd4b6cc9400ab70f444a0fb8e28f36123fcf8a0280d315f,1066.2078063488007,226.68080139160156,227.3658905029297,14244.0859375,20888.0,24563,True,2307,227,872
iteration,4700,IMG_7005.TIF,23,False,311878,273524,0.05160342901945114,0.02382236160337925,0.04478520154953003,0.0014542917488142848,0.0094569381326437,iter=4700:before=310597:after=311878,0.3013458549976349,0.3148159384727478,0.013937599956989288,0.022898316383361816,3976764589d6ceedf9fbbe1eee3cef3bee74c2d8cfd9b8d306723ee4a168811e,a6b5f1c9a1d2ec243bed9fda8cbf06eab38d02cf6e6264582e9b573e0dc9292b,ed56a0efbe618a03b2bf5e8d17fdb9f08b5b87e09166b5769b0b534336b3102d,6282685abbacb03365e427bc195ff286d1021380455b1a0b4f66082b2e50c880,e5deedc86f0793f46dc72cbd8e6bf3d7b4ab7a025cb9f5b3d81de03dc7a45aae,84ab7c9e8a59a2e24f56aa9436327dcc3c5666977e20f88474945f8ac574d9a3,db019358a954ed2f652b982870058413ee2801b9e77ffd4f2f4e8c2cd8819df8,891c995a5e387351aba0aaa9d7618b344e168e9eb5e2b8154af16c7d759e3017,,,,14244.0859375,227.15493774414062,2c236bd7b2148841683e0649f101b8dbd6f9faac44438a57d2dd8b878d736512,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,1ac90cba6c739e36a40e772ceb387ae2b0d4a5a5972f2a79651b54c2bde87572,1089.8409287929535,227.15493774414062,227.09247589111328,14244.0859375,20926.0,24563,True,1716,104,643
iteration,4800,_DSC5598_1.JPG,13,False,313708,32043,0.09036833792924881,0.05565861612558365,0.08697938919067383,0.0034144590608775616,0.00933966226875782,iter=4800:before=311878:after=313708,0.3023097813129425,0.31610193848609924,0.013945652171969414,0.022946201264858246,225ceb84d5ab526fb39438087f6865bad2c3f6d9c431424d26e62c06c18b47cc,1271ed46ab72f2b02778389d264524aca1e4a5a3188fff0269d7e162aae57776,e8f35481a589cf086071d58b98de201fc169385d7bc51828da6bffc7e75b9606,0b6bafd2074ddcfd2753559b246686b5ae640cf9c36d92af23226ecf182e658e,46b32865b83d65052ca94038170f9b0fe162a11f68c81dcef7be7e8d3412ebc0,fddbb8e4df736c15c29693e444079f4dde7f4c173d72f932f650ac22b433876b,6692d00445ef7f50e11a8cb5186f5a96d88c3afb2a3221754779c044ca5d6724,489d6ef087a0598675a85e3d6ec87a2579bedc39abe862f090b8c117e717314d,,,,14244.0859375,231.48544311523438,d0a27261d6ef13419f8c11a313175198896c8bc8c0f0c8b38885d73bc3e4559c,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,401dea5c61db58311c6f16d539e3c9bdda0d7cf678b8aad3f92a4935ac6e5241,1113.5380229949951,231.48544311523438,227.056640625,14244.0859375,20926.0,24563,True,2267,125,687
iteration,4900,_DSC1624.JPG,41,False,315267,49414,0.09020683169364929,0.05587860569357872,0.09709298610687256,0.003175479592755437,0.009259294718503952,iter=4900:before=313708:after=315267,0.3045540153980255,0.3178902268409729,0.013959999196231365,0.023000609129667282,55414598beac50ea4b60e092488a00741b2df93c45e68fc9e1206674fe256f06,f5feacd279966382b3d7df57c9fa917e04e488423f7211cb0f557b0605f0487d,233136a33e1b353b29b3eaa6673f0cb5d831d69078463d616a4adc65a3b4cf8f,b4dff42523208ddf59ab76a22de92c57ce09585b84bcd53fc2b74b3619e23418,4c161f86ae477e5db6579d2daf035143616f0313dad965a010126355499bf8a5,81f86ca06bc202d19509288f0698e14da76f5db58e7e3cb94b3c853e036155ab,b61cd61e5a18883e9d6c6357421b9ae91ebbc286a850622af0e2aac45b1cec61,c1ea7a76bf16347771f0688b8f35502d9130ce2358c7eea667356e18cf5da83c,,,,14244.0859375,226.65420532226562,fa858c3c483794c670a4e717861dc32a47e49d4e8f913aa7af5e7fd010bb2c60,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,0cc489ef930936994648cf5be4b6da4f8748ec206715ddc09ea3cd03a911c1ce,1137.1139974594116,226.65420532226562,226.9818878173828,14244.0859375,20926.0,24563,True,1998,126,691
iteration,5000,_DSC1658.JPG,102,False,317365,10903,0.054298873990774155,0.023826856166124344,0.03794008493423462,0.00286506419070065,0.009207911789417267,iter=5000:before=315267:after=317365,0.3075437545776367,0.3199099004268646,0.01398759800940752,0.02307858131825924,287306ff3e6e797f8d50d403b122c6befbc1e629300aa740132c79154bedf6e9,ade0143b7696094c0c3cbd954b20f7f7f21c73e94a5cef5d96483759a42900ee,d82ded8abef88cd6deecedb190967fe3155ab88fc675ea034b38d793b31de782,1d4eb58e51728ae35c19ff59909d8ddd0cf9cd6e83eac0b500e00495b5a816cc,60e53ecdb303404afa5b0b7a098020ccbeb37427eaaaa0c8d65dfdbb0678ee32,40f25f1c3969bfb8fa5d3e5be6c26a5feab402bf70790c7e747bc8586bd1a1d2,18c94fc44524aa4ce9917da9e9aadfd751923e766104670d9bd7b9db86084d63,83dcf9d2644548ea4fb801c80588068de347997597e54d5f25d81dfdcb2fec6d,,,,14244.0859375,223.83001708984375,7188801d34c94f8815e440f4fc8008dea369a4c7a5cceeecb6f39a5670b23bde,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,8c208ae8625d19df642612b492938896a8d43cbeaad23f17dfadc65204051f7b,5a5f0900761fade716e5fc0044abcbb328f0856d968ffccce2a5908f99224df0,1162.143649816513,223.83001708984375,229.23673248291016,14244.0859375,20926.0,24563,True,2579,145,771
